Date,Open,High,Low,Close,Adj Close,Volume
9/2/2015,102.82,102.82,102.82,102.769997,102.769997,0
9/3/2015,103.18,103.18,102.769997,102.82,102.82,0
9/4/2015,102.779999,102.779999,102.779999,103.639999,103.639999,0
9/7/2015,102.660004,104,102.660004,102.779999,102.779999,0
9/8/2015,102.730003,104.150002,102.730003,104.099998,104.099998,0
9/9/2015,102.370003,104.300003,102.370003,101.150002,101.150002,0
9/10/2015,102.239998,104.349998,102.239998,104.300003,104.300003,0
9/11/2015,102.019997,103,102.019997,104.400002,104.400002,0
9/14/2015,102.279999,104.349998,102.07,104.349998,104.349998,0
9/15/2015,102.849998,104.300003,102.849998,104.400002,104.400002,0
9/16/2015,103.169998,103.169998,102.970001,104.349998,104.349998,0
9/17/2015,102.25,102.919998,102.25,104.300003,104.300003,0
9/18/2015,102.010002,104.349998,102.010002,104.300003,104.300003,0
9/21/2015,104.129997,104.349998,102.93,104.300003,104.300003,0
9/22/2015,104.300003,104.349998,102.839996,104.300003,104.300003,0
9/23/2015,102.949997,104.400002,102.949997,104.300003,104.300003,0
9/24/2015,102.709999,103.040001,102.709999,104.400002,104.400002,0
9/25/2015,103.57,104.300003,103.080002,104.400002,104.400002,0
9/28/2015,102.790001,104.400002,102.790001,104.300003,104.300003,0
9/29/2015,102.190002,104.349998,102.190002,104.300003,104.300003,0
9/30/2015,102.980003,104.400002,102.980003,104.25,104.25,0
10/1/2015,103.449997,103.449997,102.989998,104.349998,104.349998,0
10/2/2015,102.620003,104.400002,102.620003,104.400002,104.400002,0
10/5/2015,102.480003,104.5,102.480003,104.349998,104.349998,0
10/6/2015,103.510002,104.400002,103,104.349998,104.349998,0
10/7/2015,102.959999,104.400002,102.959999,102.540001,102.540001,0
10/8/2015,103.120003,103.120003,103.019997,104.400002,104.400002,0
10/9/2015,103.099998,104.349998,102.959999,104.300003,104.300003,0
10/12/2015,103,103,103,102.919998,102.919998,0
10/13/2015,103.129997,104.400002,103.010002,103,103,0
10/14/2015,102.940002,102.940002,102.940002,104.400002,104.400002,0
10/15/2015,102.360001,104.400002,102.360001,104.349998,104.349998,0
10/16/2015,103.599998,104.300003,102.830002,104.349998,104.349998,0
10/19/2015,102.720001,104.300003,102.720001,104.300003,104.300003,0
10/20/2015,102.93,104.400002,102.93,104.349998,104.349998,0
10/21/2015,103.239998,104.300003,103.050003,104.300003,104.300003,0
10/22/2015,102.93,104.349998,102.93,104.300003,104.300003,0
10/23/2015,103.139999,104.360001,103.139999,104.349998,104.349998,0
10/26/2015,103.610001,103.610001,103.040001,104.360001,104.360001,0
10/27/2015,102.709999,104.449997,102.709999,104.400002,104.400002,0
10/28/2015,104.019997,104.410004,103.900002,104.400002,104.400002,0
10/29/2015,105.290001,105.32,104.040001,104.849998,104.849998,0
10/30/2015,104,105.349998,104,105.099998,105.099998,0
11/2/2015,103.940002,103.970001,103.940002,105.199997,105.199997,0
11/3/2015,104,104,103.940002,105.349998,105.349998,0
11/4/2015,104.120003,105.349998,103.879997,105.400002,105.400002,0
11/5/2015,104.580002,105.410004,104.059998,105.400002,105.400002,0
11/6/2015,104,104,104,105.400002,105.400002,0
11/9/2015,105.199997,105.400002,103.940002,105.43,105.43,0
11/10/2015,104.190002,104.190002,103.980003,104.260002,104.260002,0
11/11/2015,103.910004,103.93,103.910004,105.410004,105.410004,0
11/12/2015,103.5,103.879997,103.5,103.639999,103.639999,0
11/13/2015,103.07,103.93,103.07,103.010002,103.010002,0
11/16/2015,104.559998,104.559998,103.980003,105.349998,105.349998,0
11/17/2015,104.419998,104.419998,103.93,105.349998,105.349998,0
11/18/2015,104.169998,105.400002,103.879997,105.449997,105.449997,0
11/19/2015,103.75,103.980003,103.75,105.400002,105.400002,0
11/20/2015,103.940002,104.010002,103.940002,103.980003,103.980003,0
11/23/2015,104.410004,104.410004,103.940002,104.300003,104.300003,0
11/24/2015,103.889999,103.940002,103.889999,103.849998,103.849998,0
11/25/2015,103.900002,103.900002,103.849998,103.940002,103.940002,0
11/26/2015,103.620003,103.93,103.620003,103.610001,103.610001,0
11/27/2015,104.029999,105.400002,103.949997,103.980003,103.980003,0
11/30/2015,103.970001,105.449997,103.910004,103.839996,103.839996,0
12/1/2015,104.050003,105.400002,103.959999,105.449997,105.449997,0
12/2/2015,103.699997,105.400002,103.699997,103.68,103.68,0
12/3/2015,103.879997,104.010002,103.879997,103.849998,103.849998,0
12/4/2015,100.370003,105.349998,100.370003,105.400002,105.400002,0
12/7/2015,104.07,105.5,103.139999,103.949997,103.949997,0
12/8/2015,102.879997,103.599998,102.220001,102.860001,102.860001,0
12/9/2015,102,102.440002,102,103.599998,103.599998,0
12/10/2015,101.559998,103.849998,101.559998,101.510002,101.510002,0
12/11/2015,102.349998,104.150002,102.349998,103.800003,103.800003,0
12/14/2015,102.669998,103.209999,102.669998,102.559998,102.559998,0
12/15/2015,103.059998,104.699997,103.059998,103.010002,103.010002,0
12/16/2015,103.989998,103.989998,103.470001,104.080002,104.080002,0
12/17/2015,103.910004,104.599998,103.230003,104.75,104.75,0
12/18/2015,103.309998,104.699997,103.190002,103.379997,103.379997,0
12/21/2015,102.879997,103.360001,102.879997,104.599998,104.599998,0
12/22/2015,102.970001,104.800003,102.970001,102.919998,102.919998,0
12/23/2015,103.300003,104.699997,103.300003,103.25,103.25,0
12/24/2015,103.440002,103.440002,103.370003,104.75,104.75,0
12/25/2015,103.18,103.18,103.18,103.18,103.18,0
12/28/2015,103.110001,103.470001,103.110001,103.059998,103.059998,0
12/29/2015,103.519997,104.75,103.360001,104.800003,104.800003,0
12/30/2015,103.739998,103.739998,103.339996,103.800003,103.800003,0
12/31/2015,103.260002,104.800003,103.25,103.360001,103.360001,0
1/1/2016,103.580002,103.580002,103.580002,104.800003,104.800003,0
1/4/2016,103.699997,103.699997,103.389999,103.559998,103.559998,0
1/5/2016,104.209999,104.699997,103.360001,104.260002,104.260002,0
1/6/2016,103.540001,103.540001,103.309998,104.75,104.75,0
1/7/2016,103.110001,104.800003,103.110001,104.75,104.75,0
1/8/2016,102.949997,103.449997,102.949997,104.699997,104.699997,0
1/11/2016,102.849998,103.459999,102.849998,102.93,102.93,0
1/12/2016,103.940002,103.940002,103.419998,103.82,103.82,0
1/13/2016,103.589996,103.589996,103.480003,103.419998,103.419998,0
1/14/2016,102.75,103.519997,102.75,102.919998,102.919998,0
1/15/2016,104.059998,104.059998,103.410004,103.519997,103.519997,0
1/18/2016,103.330002,103.470001,103.330002,103.349998,103.349998,0
1/19/2016,103.529999,104.550003,103.360001,103.480003,103.480003,0
1/20/2016,102.870003,104.699997,102.870003,103.019997,103.019997,0
1/21/2016,103.760002,104.800003,103.510002,103.620003,103.620003,0
1/22/2016,104.019997,104.699997,103.470001,103.800003,103.800003,0
1/25/2016,103.760002,104.699997,103.440002,103.739998,103.739998,0
1/26/2016,103.150002,104.75,103.150002,103.150002,103.150002,0
1/27/2016,103.139999,104.800003,103.139999,104.709999,104.709999,0
1/28/2016,103.220001,103.5,103.220001,104.75,104.75,0
1/29/2016,103.300003,104.75,103.300003,103.220001,103.220001,0
2/1/2016,104.160004,104.75,103.43,104.220001,104.220001,0
2/2/2016,103.169998,104.800003,103.169998,104.800003,104.800003,0
2/3/2016,103.330002,103.410004,103.330002,104.800003,104.800003,0
2/4/2016,101.559998,102.739998,101.559998,101.849998,101.849998,0
2/5/2016,102.489998,104.849998,102.489998,104.199997,104.199997,0
2/8/2016,103.959999,103.959999,102.839996,104.910004,104.910004,0
2/9/2016,102.059998,104.599998,102.059998,104.300003,104.300003,0
2/10/2016,102.470001,104.650002,102.470001,102.5,102.5,0
2/11/2016,102.669998,103.25,102.669998,104.599998,104.599998,0
2/12/2016,103.510002,104.349998,103.059998,103.459999,103.459999,0
2/15/2016,103.449997,103.449997,103.209999,103.269997,103.269997,0
2/16/2016,104.599998,104.599998,103.239998,103.209999,103.209999,0
2/17/2016,103.510002,103.510002,103.25,104.650002,104.650002,0
2/18/2016,103.349998,103.370003,103.349998,104.650002,104.650002,0
2/19/2016,103.160004,103.209999,103.110001,104.650002,104.650002,0
2/22/2016,103.290001,104.75,103.199997,103.059998,103.059998,0
2/23/2016,103.349998,103.349998,103.260002,104.699997,104.699997,0
2/24/2016,103.080002,103.080002,103.050003,104.699997,104.699997,0
2/25/2016,102.589996,103.129997,102.589996,102.559998,102.559998,0
2/26/2016,102.93,103.120003,102.93,103.230003,103.230003,0
2/29/2016,104.080002,104.080002,103.139999,104.019997,104.019997,0
3/1/2016,103.290001,104.650002,103.260002,104.599998,104.599998,0
3/2/2016,103.279999,103.389999,103.25,103.330002,103.330002,0
3/3/2016,103.099998,104.599998,103.099998,104.699997,104.699997,0
3/4/2016,102.610001,103.309998,102.610001,102.589996,102.589996,0
3/7/2016,103.169998,103.190002,103.169998,104.610001,104.610001,0
3/8/2016,102.610001,103.309998,102.610001,103.190002,103.190002,0
3/9/2016,103.449997,103.449997,103.290001,103.330002,103.330002,0
3/10/2016,103.169998,103.199997,103.169998,103.290001,103.290001,0
3/11/2016,101.260002,103.150002,101.260002,103.199997,103.199997,0
3/14/2016,102.779999,104.599998,102.779999,102.839996,102.839996,0
3/15/2016,104.599998,104.599998,103.139999,103.220001,103.220001,0
3/16/2016,104.599998,104.650002,103.18,104.599998,104.599998,0
3/17/2016,102.059998,104.650002,102.059998,102.099998,102.099998,0
3/18/2016,103.330002,104.629997,103.139999,103.349998,103.349998,0
3/21/2016,103.220001,104.650002,103.220001,103.290001,103.290001,0
3/22/2016,103.599998,104.599998,103.239998,104.610001,104.610001,0
3/23/2016,103.349998,103.589996,103.349998,104.75,104.75,0
3/24/2016,103.389999,103.389999,103.209999,104.699997,104.699997,0
3/25/2016,103.18,103.18,103.160004,104.599998,104.599998,0
3/28/2016,103.269997,104.699997,103.190002,104.650002,104.650002,0
3/29/2016,102.879997,104.599998,102.879997,104.699997,104.699997,0
3/30/2016,102.510002,104.599998,102.510002,104.550003,104.550003,0
3/31/2016,103.300003,104.699997,103.300003,103.199997,103.199997,0
4/1/2016,103.309998,104.699997,103.309998,104.75,104.75,0
4/4/2016,103.419998,104.599998,103.25,104.699997,104.699997,0
4/5/2016,103.019997,104.599998,103.019997,104.650002,104.650002,0
4/6/2016,103.07,104.650002,103.07,104.550003,104.550003,0
4/7/2016,103.089996,104.650002,103.089996,102.82,102.82,0
4/8/2016,103.290001,104.599998,103.290001,103.260002,103.260002,0
4/11/2016,102.93,104.699997,102.910004,104.650002,104.650002,0
4/12/2016,103.360001,104.599998,103.360001,104.650002,104.650002,0
4/13/2016,103.559998,104.629997,103.209999,104.650002,104.650002,0
4/14/2016,104.599998,104.599998,103.169998,104.599998,104.599998,0
4/15/2016,103.290001,104.650002,103.199997,104.629997,104.629997,0
4/18/2016,103.110001,104.699997,103.07,104.610001,104.610001,0
4/19/2016,103.269997,104.699997,103.269997,104.75,104.75,0
4/20/2016,103.110001,104.580002,103.110001,104.699997,104.699997,0
4/21/2016,103.910004,104.599998,103.330002,104.550003,104.550003,0
4/22/2016,103.25,104.699997,103.25,103.489998,103.489998,0
4/25/2016,103.650002,103.650002,103.32,104.699997,104.699997,0
4/26/2016,103.239998,103.360001,103.239998,104.699997,104.699997,0
4/27/2016,103.239998,104.599998,103.239998,104.650002,104.650002,0
4/28/2016,103.419998,104.75,103.419998,103.220001,103.220001,0
4/29/2016,103.300003,104.699997,103.300003,104.650002,104.650002,0
5/2/2016,102.779999,103.419998,102.779999,102.919998,102.919998,0
5/3/2016,102.989998,103.410004,102.989998,103.419998,103.419998,0
5/4/2016,103.209999,104.599998,103.209999,104.129997,104.129997,0
5/5/2016,103.260002,104.650002,103.230003,104.650002,104.650002,0
5/6/2016,103.480003,104.650002,103.480003,104.599998,104.599998,0
5/9/2016,103.629997,104.650002,103.309998,104.650002,104.650002,0
5/10/2016,103.349998,104.650002,103.209999,104.599998,104.599998,0
5/11/2016,103.160004,104.650002,103.160004,104.650002,104.650002,0
5/12/2016,102.949997,104.5,102.949997,104.650002,104.650002,0
5/13/2016,103.459999,104.599998,103.209999,104.5,104.5,0
5/16/2016,103.510002,103.510002,103.290001,104.599998,104.599998,0
5/17/2016,103.290001,103.290001,103.290001,103.360001,103.360001,0
5/18/2016,103.370003,104.650002,103.370003,104.650002,104.650002,0
5/19/2016,103.769997,104.699997,103.290001,104.699997,104.699997,0
5/20/2016,103.309998,104.650002,103.309998,104.599998,104.599998,0
5/23/2016,103.349998,104.599998,103.339996,104.599998,104.599998,0
5/24/2016,103.279999,104.660004,103.279999,104.610001,104.610001,0
5/25/2016,103.779999,104.650002,103.360001,104.650002,104.650002,0
5/26/2016,103.209999,104.650002,103.209999,104.650002,104.650002,0
5/27/2016,103.220001,104.599998,103.220001,104.599998,104.599998,0
5/30/2016,104.010002,104.010002,103.389999,104.5,104.5,0
5/31/2016,103.309998,104.75,103.309998,103.389999,103.389999,0
6/1/2016,103.540001,104.699997,103.370003,104.699997,104.699997,0
6/2/2016,103.029999,104.699997,103.029999,104.599998,104.599998,0
6/3/2016,103.690002,104.599998,103.169998,104.5,104.5,0
6/6/2016,101.290001,104.400002,101.290001,104.650002,104.650002,0
6/7/2016,102.949997,104.5,102.949997,104.5,104.5,0
6/8/2016,103.25,104.550003,103.040001,104.550003,104.550003,0
6/9/2016,102.790001,104.25,102.790001,104.400002,104.400002,0
6/10/2016,103.169998,104,102.629997,104.199997,104.199997,0
6/13/2016,103.139999,104.349998,103.059998,104,104,0
6/14/2016,102.980003,104.599998,102.980003,104.400002,104.400002,0
6/15/2016,103.309998,104.599998,103.110001,104.599998,104.599998,0
6/16/2016,102.760002,104.449997,102.760002,102.790001,102.790001,0
6/17/2016,102.800003,104.699997,102.800003,104.449997,104.449997,0
6/20/2016,103.339996,104.699997,103.339996,102.489998,102.489998,0
6/21/2016,103.370003,104.699997,103.349998,104.599998,104.599998,0
6/22/2016,104,104.610001,103.269997,103.940002,103.940002,0
6/23/2016,103,104.709999,103,102.790001,102.790001,0
6/24/2016,104,104.699997,103.150002,104.699997,104.699997,0
6/27/2016,103.480003,103.480003,103.389999,102.699997,102.699997,0
6/28/2016,103.32,104.599998,103.209999,104.599998,104.599998,0
6/29/2016,103.389999,104.650002,103.239998,104.550003,104.550003,0
6/30/2016,102.959999,104.599998,102.959999,104.550003,104.550003,0
7/1/2016,103.660004,103.959999,103.110001,104.650002,104.650002,0
7/4/2016,103.209999,103.290001,103.209999,103.139999,103.139999,0
7/5/2016,103.150002,104.650002,103.150002,103.059998,103.059998,0
7/6/2016,104.150002,104.599998,103.239998,104.089996,104.089996,0
7/7/2016,103.050003,104.599998,103.050003,104.550003,104.550003,0
7/8/2016,103.389999,104.650002,103.239998,103.459999,103.459999,0
7/11/2016,103.470001,104.809998,103.389999,103.410004,103.410004,0
7/12/2016,103.309998,104.75,103.309998,104.75,104.75,0
7/13/2016,103.699997,104.75,103.419998,103.660004,103.660004,0
7/14/2016,103.269997,104.800003,103.269997,103.300003,103.300003,0
7/15/2016,103.309998,103.410004,103.309998,103.25,103.25,0
7/18/2016,104.120003,104.120003,103.339996,104.360001,104.360001,0
7/19/2016,103.209999,103.419998,103.209999,103.120003,103.120003,0
7/20/2016,103.82,104.709999,103.389999,103.760002,103.760002,0
7/21/2016,103.32,104.75,103.32,103.349998,103.349998,0
7/22/2016,103.239998,104.699997,103.239998,103.290001,103.290001,0
7/25/2016,103.800003,104.730003,103.400002,104.699997,104.699997,0
7/26/2016,103.379997,103.389999,103.379997,103.32,103.32,0
7/27/2016,103.489998,104.779999,103.370003,103.5,103.5,0
7/28/2016,102.660004,104.75,102.660004,104.699997,104.699997,0
7/29/2016,103.440002,104.800003,103.370003,103.470001,103.470001,0
8/1/2016,102.849998,104.75,102.849998,102.800003,102.800003,0
8/2/2016,103.360001,104.699997,103.360001,104.699997,104.699997,0
8/3/2016,103.199997,104.599998,103.199997,103.139999,103.139999,0
8/4/2016,103.699997,104.349998,102.949997,103.68,103.68,0
8/5/2016,102.919998,104.519997,102.919998,104.349998,104.349998,0
8/8/2016,103.699997,104.510002,103.169998,104.5,104.5,0
8/9/2016,103.139999,104.550003,103.07,104.510002,104.510002,0
8/10/2016,102.709999,104.550003,102.709999,104.550003,104.550003,0
8/11/2016,103,104.5,103,104.5,104.5,0
8/12/2016,103.139999,104.599998,103.139999,104.5,104.5,0
8/15/2016,103.099998,104.610001,103.099998,103.099998,103.099998,0
8/16/2016,103.110001,104.599998,103.080002,104.550003,104.550003,0
8/17/2016,103.25,104.650002,103.199997,104.550003,104.550003,0
8/18/2016,103.360001,104.650002,103.360001,104.599998,104.599998,0
8/19/2016,103.199997,104.650002,103.199997,103.120003,103.120003,0
8/22/2016,103.459999,104.75,103.330002,104.629997,104.629997,0
8/23/2016,103.160004,104.75,103.160004,104.75,104.75,0
8/24/2016,103.650002,104.75,103.360001,103.620003,103.620003,0
8/25/2016,103.519997,104.75,103.379997,103.480003,103.480003,0
8/26/2016,103.370003,104.75,103.360001,104.75,104.75,0
8/29/2016,104.230003,104.230003,103.360001,104.279999,104.279999,0
8/30/2016,103.260002,103.379997,103.260002,103.25,103.25,0
8/31/2016,103.360001,103.360001,103.360001,103.540001,103.540001,0
9/1/2016,103.190002,103.220001,103.190002,103.199997,103.199997,0
9/2/2016,102.769997,102.989998,102.769997,102.760002,102.760002,0
9/5/2016,103.25,104.75,102.959999,103.290001,103.290001,0
9/6/2016,103.050003,103.139999,103.050003,103.059998,103.059998,0
9/7/2016,102.389999,104.5,4,102.349998,102.349998,0
9/8/2016,103.040001,104.209999,102.940002,103.050003,103.050003,0
9/9/2016,103.129997,104.209999,102.870003,104.199997,104.199997,0
9/12/2016,102.839996,104.209999,102.839996,103.129997,103.129997,0
9/13/2016,102.730003,104.209999,102.730003,102.739998,102.739998,0
9/14/2016,103.019997,104.209999,102.860001,103.019997,103.019997,0
9/15/2016,102.68,104.5,102.68,102.669998,102.669998,0
9/16/2016,102.970001,104.5,102.970001,103,103,0
9/19/2016,103.75,104.550003,103.120003,103.75,103.75,0
9/20/2016,103,104.400002,103,102.989998,102.989998,0
9/21/2016,103.400002,103.400002,103.309998,103.400002,103.400002,0
9/22/2016,104.699997,104.699997,103.370003,102.889999,102.889999,0
9/23/2016,103.599998,104.699997,103.349998,103.599998,103.599998,0
9/26/2016,103.160004,104.699997,103.160004,103.290001,103.290001,0
9/27/2016,103.309998,104.599998,103.309998,103.290001,103.290001,0
9/28/2016,103.620003,104.610001,103.25,103.599998,103.599998,0
9/29/2016,103.169998,104.650002,103.080002,103.209999,103.209999,0
9/30/2016,103.230003,104.5,103.120003,103.239998,103.239998,0
10/3/2016,102.529999,104.449997,102.529999,102.449997,102.449997,0
10/4/2016,103.349998,104.449997,103.07,103.330002,103.330002,0
10/5/2016,102.730003,104.5,102.610001,102.760002,102.760002,0
10/6/2016,103.209999,104.459999,103.050003,103.209999,103.209999,0
10/7/2016,103.470001,104.599998,103.209999,103.419998,103.419998,0
10/10/2016,102.690002,103.18,102.690002,102.639999,102.639999,0
